id,web_name,team
1,Raya,1
2,Arrizabalaga,1
3,Hein,1
4,Setford,1
5,Gabriel,1
6,Saliba,1
7,Calafiori,1
8,J.Timber,1
9,Kiwior,1
10,Lewis-Skelly,1
11,White,1
13,Clarke,1
14,Kacurri,1
15,Nichols,1
16,Saka,1
17,Ødegaard,1
18,Madueke,1
19,Martinelli,1
20,Trossard,1
21,Rice,1
22,Merino,1
23,Fábio Vieira,1
24,Nørgaard,1
25,Nwaneri,1
26,Zubimendi,1
28,Kabia,1
29,Sambi,1
30,Havertz,1
31,G.Jesus,1
266,Eze,1
662,Mosquera,1
666,Gyökeres,1
700,Dowman,1
711,Harriman-Annous,1
725,Hincapie,1
759,Salmon,1
32,Martinez,2
33,M.Bizot,2
34,Gauci,2
35,Marschall,2
36,Cash,2
37,Digne,2
38,Konsa,2
39,Maatsen,2
40,Mings,2
41,Pau,2
42,A.García,2
43,Alex Moreno,2
44,Bogarde,2
45,Sousa,2
46,Yasin,2
47,Rogers,2
48,Tielemans,2
49,Bailey,2
50,Buendía,2
51,Iling Jr,2
53,Malen,2
54,McGinn,2
55,Barkley,2
56,Barrenechea,2
57,Dobbin,2
58,Kamara,2
59,Onana,2
60,Broggio,2
61,Dendoncker,2
62,Jimoh-Aloba,2
63,Young,2
64,Watkins,2
65,Redmond,2
389,Elliott,2
456,Sancho,2
688,Wright,2
699,Douglas Luiz,2
701,Rowe,2
702,Burrowes,2
703,Proctor,2
710,Patterson,2
719,Lindelöf,2
754,George Hemmings,2
757,Hollingshead,2
768,Leon Routh,2
781,Carroll,2
792,Alysson,2
808,Abraham,2
183,Weiss,3
184,Green,3
185,Hladký,3
186,Roberts,3
187,Walker,3
188,Delcroix,3
189,Dodgson,3
190,Ekdal,3
191,Estève,3
192,Hartman,3
193,Humphreys,3
194,Jordan,3
195,Lucas Pires,3
196,Sambo,3
197,Sonne,3
198,Tuanzebe,3
199,Worrall,3
200,Anthony,3
201,Benson,3
202,Bruun Larsen,3
203,Boateng,3
204,Churlinov,3
205,Cullen,3
206,Edwards,3
207,Hannibal,3
208,Koleosho,3
209,Laurent,3
210,Tchaouna,3
211,A.Ramsey,3
212,Adewumi,3
213,Banel,3
214,Trésor,3
215,Flemming,3
216,Amdouni,3
217,Foster,3
218,Barnes,3
219,Obafemi,3
470,Dúbravka,3
614,Ward-Prowse,3
676,Ugochukwu,3
680,Broja,3
722,Florentino,3
776,Pimlott,3
784,Brierley,3
66,Neto,4
67,Petrović,4
68,Dennis,4
69,McKenna,4
70,Paulsen,4
71,Zabarnyi,4
72,Senesi,4
73,Smith,4
74,Truffert,4
75,Akinmboni,4
76,Bevan,4
77,Hill,4
78,J.Araujo,4
79,Mepham,4
80,Soler,4
81,Kluivert,4
84,Tavernier,4
85,Adams,4
86,Brooks,4
87,Christie,4
88,Cook,4
89,Philip,4
90,Scott,4
91,Sinisterra,4
92,Faivre,4
93,H.Traorè,4
94,Sadi,4
95,Silcott-Duberry,4
96,Winterburn,4
97,Evanilson,4
98,Enes Ünal,4
99,Adu-Adjei,4
100,Kroupi.Jr,4
391,Gannon-Doak,4
685,Diakité,4
687,Rees-Dottin,4
697,Adli,4
713,A.Jimenez,4
721,Milosavljević,4
756,DaCosta,4
782,Forster,4
799,Stevens,4
801,Tóth.A,4
806,Mandas,4
807,Rayan,4
27,Nelson,5
83,O.Dango,5
101,Kelleher,5
102,Balcombe,5
103,Cox,5
104,Eyestone,5
105,Valdimarsson,5
106,Collins,5
107,Lewis-Potter,5
108,Ajer,5
109,Henry,5
110,Kayode,5
111,Pinnock,5
112,Roerslev,5
113,Van den Berg,5
114,Arthur,5
115,Fredrick,5
116,Hickey,5
117,Ji-soo,5
118,Meghoma,5
120,Schade,5
121,Damsgaard,5
122,Milambo,5
123,Carvalho,5
124,Henderson,5
125,Janelt,5
126,Jensen,5
127,Nunes,5
128,Onyeka,5
129,Yarmoliuk,5
130,Donovan,5
131,Konak,5
132,Maghoma,5
133,Peart-Harris,5
134,Trevitt,5
136,Thiago,5
137,Morgan,5
748,Dasilva,5
797,Furo,5
810,Bentt,5
138,Steele,6
139,Verbruggen,6
140,McGill,6
141,Rushworth,6
142,Scherpen,6
143,Boscagli,6
144,Coppola,6
145,De Cuyper,6
146,Dunk,6
147,Estupiñan,6
148,F.Kadıoğlu,6
149,Igor,6
150,Lamptey,6
151,Van Hecke,6
152,Veltman,6
153,Webster,6
154,Cashin,6
155,Slater,6
156,Tasker,6
157,Mitoma,6
158,Georginio,6
159,March,6
160,Minteh,6
161,Enciso,6
162,Gruda,6
163,Hinshelwood,6
164,O'Riley,6
165,Sima,6
166,Ayari,6
167,Baleba,6
169,Gomez,6
170,Milner,6
171,Sarmiento,6
172,Watson,6
173,Wieffer,6
174,Yalcouye,6
175,Knight,6
176,Mazilu,6
177,Moran,6
178,Welbeck,6
179,Ferguson,6
180,Tzimas,6
181,Kostoulas,6
744,Oriola,6
761,Simmonds,6
783,Groß,6
795,Howell,6
220,Sánchez,7
221,Jörgensen,7
222,Penders,7
223,Slonina,7
224,Cucurella,7
225,James,7
226,Chalobah,7
227,Colwill,7
228,Gusto,7
229,B.Badiashile,7
230,Fofana,7
231,M.Sarr,7
232,Tosin,7
233,Acheampong,7
234,Anselmino,7
235,Palmer,7
236,Neto,7
237,Enzo,7
238,Estêvão,7
239,Gittens,7
240,Nkunku,7
241,Caicedo,7
244,Lavia,7
245,Mudryk,7
246,Andrey Santos,7
247,D.Essugo,7
248,Paez,7
249,João Pedro,7
250,Delap,7
251,N.Jackson,7
252,Marc Guiu,7
453,Garnacho,7
672,Hato,7
743,Emenalo,7
789,Merrick,7
803,Sharman-Lowe,7
253,Henderson,8
254,Benitez,8
255,Matthews,8
256,Muñoz,8
257,Lacroix,8
258,Mitchell,8
259,Sosa,8
261,Richards,8
262,Chadi Riad,8
263,Clyne,8
264,Holding,8
265,Kporha,8
267,Sarr,8
268,Doucouré,8
269,Esse,8
270,Hughes,8
271,Kamada,8
272,Lerma,8
273,Wharton,8
274,Agbinone,8
275,Ahamada,8
276,Devenny,8
277,Ebiowei,8
278,J.Rak-Sakyi,8
279,M.França,8
280,Ozoh,8
281,Rodney,8
282,Umeh,8
283,Mateta,8
284,Nketiah,8
285,Édouard,8
286,Marsh,8
580,Johnson,8
654,Strand Larsen,8
677,Guessand,8
690,Cardines,8
712,Yeremy,8
723,Canvot,8
732,Uche,8
762,Drakes-Thomas,8
773,Benamar,8
780,Casey,8
793,King,8
798,Imray,8
242,Dewsbury-Hall,9
243,George,9
287,Pickford,9
288,Travers,9
289,Tyrer,9
290,Branthwaite,9
291,Tarkowski,9
292,Mykolenko,9
293,O'Brien,9
294,Coleman,9
295,Keane,9
296,Patterson,9
297,Dixon,9
298,Welch,9
299,Ndiaye,9
300,McNeil,9
301,Alcaraz,9
302,Gana,9
303,Garner,9
304,Iroegbunam,9
305,Armstrong,9
306,Bates,9
307,Ebere,9
308,Heath,9
309,Metcalfe,9
310,Barry,9
311,Beto,9
312,Y.Chermiti,9
313,Sherif,9
419,Grealish,9
630,King,9
667,Aznou,9
704,Onyango,9
705,Campbell,9
707,Dibling,9
728,Röhl,9
779,Graham,9
314,Leno,10
315,Benda,10
316,Robinson,10
317,Andersen,10
318,Bassey,10
319,Castagne,10
320,Diop,10
321,J.Cuenca,10
322,Tete,10
323,Amissah,10
324,Iwobi,10
325,Smith Rowe,10
327,Andreas,10
328,Sessegnon,10
329,Wilson,10
330,Berge,10
331,Cairney,10
332,Lukić,10
333,Godo,10
334,Harris,10
335,King,10
336,Reed,10
337,Raúl,10
338,Muniz,10
424,Bobb,10
664,Lecomte,10
727,Chukwueze,10
731,Kevin,10
737,Kusi-Asare,10
770,Ridgeon,10
786,McNally,10
168,Buonanotte,11
339,Meslier,11
340,Cairns,11
341,Darlow,11
342,Bogle,11
343,Struijk,11
344,Bijol,11
345,Bornauw,11
346,Byram,11
347,Gudmundsson,11
348,Rodon,11
349,Schmidt,11
350,Aaronson,11
351,Gnonto,11
352,Harrison,11
353,James,11
354,Ampadu,11
355,Greenwood,11
356,Gruev,11
357,Ramazani,11
358,Tanaka,11
359,Crew,11
360,Gelhardt,11
361,Gyabi,11
362,Piroe,11
363,Bamford,11
364,Mateo Joseph,11
365,Nmecha,11
493,Longstaff,11
660,Stach,11
665,Perri,11
691,Calvert-Lewin,11
698,Okafor,11
706,Justin,11
741,Gray,11
787,Chambers,11
366,A.Becker,12
367,Mamardashvili,12
368,Pécsi,12
369,Woodman,12
370,Frimpong,12
371,Kerkez,12
372,Robertson,12
373,Virgil,12
374,Konaté,12
375,Bradley,12
376,Gomez,12
377,Tsimikas,12
378,Nallo,12
379,R.Williams,12
380,Ramsay,12
381,M.Salah,12
382,Wirtz,12
383,Luis Díaz,12
384,Gakpo,12
385,Chiesa,12
386,Mac Allister,12
387,Szoboszlai,12
388,C.Jones,12
390,Gravenberch,12
392,Endo,12
393,Bajcetic,12
394,McConnell,12
395,Morton,12
396,Nyoni,12
397,Darwin,12
398,Danns,12
499,Isak,12
661,Ekitiké,12
686,Ngumoha,12
692,Leoni,12
746,Morrison,12
760,Lucky,12
82,Semenyo,13
182,Trafford,13
260,Guéhi,13
399,Ederson M.,13
401,Bettinelli,13
402,Aït-Nouri,13
403,Gvardiol,13
404,Akanji,13
405,Aké,13
406,Khusanov,13
407,Matheus N.,13
408,Rúben,13
409,Stones,13
410,Lewis,13
411,O'Reilly,13
412,Vitor Reis,13
413,Marmoush,13
414,Foden,13
415,Savinho,13
416,Bernardo,13
417,Cherki,13
418,Doku,13
420,Gündoğan,13
421,Rodrigo,13
422,Kovačić,13
423,N.Gonzalez,13
425,Echeverri,13
427,Reijnders,13
428,Nypan,13
429,Phillips,13
430,Haaland,13
736,Donnarumma,13
739,Mukasa,13
740,Mfuni,13
742,McAidoo,13
763,Gray,13
764,Heskey,13
794,Alleyne,13
119,Mbeumo,14
431,Bayindir,14
432,Onana,14
433,Harrison,14
434,Heaton,14
435,Mee,14
436,De Ligt,14
437,Martinez,14
438,Mazraoui,14
439,D.Leon,14
440,Dalot,14
441,Dorgu,14
442,Maguire,14
443,Shaw,14
444,Yoro,14
445,Amass,14
446,Fredricson,14
447,Heaven,14
448,Malacia,14
449,B.Fernandes,14
450,Cunha,14
451,Rashford,14
452,Amad,14
454,Antony,14
455,Mount,14
457,Casemiro,14
458,Mainoo,14
459,Ugarte,14
460,Collyer,14
461,Fitzgerald,14
462,J.Fletcher,14
463,Kone,14
464,Moorhouse,14
465,Højlund,14
466,Zirkzee,14
467,Obi,14
468,Wheatley,14
681,Šeško,14
733,Lammens,14
755,Lacey,14
769,Bendito Mantato,14
771,Fletcher,14
788,Kukonki,14
52,J.Ramsey,15
135,Wissa,15
469,Pope,15
471,Gillespie,15
472,Odysseas,15
473,Hall,15
474,Schär,15
475,Botman,15
476,Burn,15
477,Livramento,15
478,Trippier,15
479,Krafth,15
480,Lascelles,15
481,A.Murphy,15
482,Ashby,15
483,Pivas,15
484,Targett,15
485,Gordon,15
486,Elanga,15
487,Barnes,15
488,Bruno G.,15
489,J.Murphy,15
490,Joelinton,15
491,Tonali,15
492,Antoñito C.,15
494,Willock,15
495,Hayden,15
496,Kuol,15
497,L.Miley,15
498,White,15
500,Osula,15
501,Neave,15
674,Ramsdale,15
684,Thiaw,15
689,Seung soo,15
714,Woltemade,15
753,Ruddy,15
765,Shahar,15
772,Alabi,15
12,Zinchenko,16
400,Ortega Moreno,16
426,McAtee,16
502,Sels,16
503,C.Miguel,16
504,Turner,16
505,Milenković,16
506,Murillo,16
507,Aina,16
508,N.Williams,16
509,David Carmo,16
510,Jair Cunha,16
511,Morato,16
512,O.Richards,16
513,Abbott,16
514,Boly,16
515,Gibbs-White,16
516,Hudson-Odoi,16
517,Anderson,16
518,Jota,16
519,Dominguez,16
520,O'Brien,16
521,Sangaré,16
522,Yates,16
523,Da Silva Moreira,16
524,Stamenic,16
525,Wood,16
526,Igor Jesus,16
527,Awoniyi,16
669,Ndoye,16
675,Gunn,16
693,Hutchinson,16
696,Kalimuendo,16
715,John,16
716,Savona,16
729,Cuiabano,16
734,Bakwa,16
805,Lucca,16
814,Netz,16
528,Patterson,17
529,Moore,17
530,Nna Noukeu,17
531,Ballard,17
532,Hume,17
533,Alese,17
534,Anderson,17
535,Cirkin,17
536,Hjelde,17
537,Huggins,17
538,Johnson,17
539,O'Nien,17
540,Pembele,17
541,Reinildo,17
542,Seelt,17
543,Adingra,17
544,Diarra,17
545,Roberts,17
546,Aleksić,17
547,E.Le Fée,17
548,Mundle,17
549,Neil,17
550,Poveda,17
551,Rigg,17
552,Sadiki,17
553,Talbi,17
554,Ba,17
555,Browne,17
556,Ekwah,17
557,H.Jones,17
558,Matete,17
559,Triantis,17
560,Isidor,17
561,Mayenda,17
562,Abdullahi,17
563,Luís Hemir,17
564,Rusyn,17
668,Xhaka,17
670,Roefs,17
678,Masuaku,17
683,Alderete,17
694,Mukiele,17
724,Geertruida,17
730,Brobbey,17
735,Traoré,17
774,Jenson Jones,17
775,Tutierov,17
800,Jocelin.T,17
812,Ellborg,17
813,Angulo,17
565,Vicario,18
566,Austin,18
567,Kinsky,18
568,Pedro Porro,18
569,Romero,18
570,Danso,18
571,Davies,18
572,Dragusin,18
573,Spence,18
574,Udogie,18
575,Van de Ven,18
576,Phillips,18
577,Takai,18
578,Vuskovic,18
579,Son,18
581,Maddison,18
582,Kudus,18
583,Kulusevski,18
584,Tel,18
585,Bentancur,18
586,Bergvall,18
587,Bissouma,18
588,Odobert,18
589,Solomon,18
590,Bryan,18
591,Gray,18
592,Moore,18
593,P.M.Sarr,18
594,Min-hyeok,18
595,Olusesi,18
596,Solanke,18
597,Richarlison,18
598,Lankshear,18
599,Scarlett,18
673,J.Palhinha,18
717,Xavi,18
726,Kolo Muani,18
745,Byfield,18
750,Rowswell,18
751,Akhamrich,18
790,Williams-Barnett,18
796,Gallagher,18
804,Souza,18
811,Kyerematen,18
818,Wilson,18
326,Adama,19
600,Areola,19
601,Foderingham,19
602,Hegyi,19
603,Diouf,19
604,Emerson,19
605,Kilman,19
606,Mavropanos,19
607,N.Aguerd,19
608,Scarles,19
609,Todibo,19
610,Wan-Bissaka,19
611,Casey,19
612,L.Paquetá,19
613,Souček,19
615,Summerville,19
616,Álvarez,19
617,Cornet,19
618,G.Rodriguez,19
619,L.Guilherme,19
620,Earthy,19
621,Irving,19
622,Orford,19
623,Potts,19
624,Bowen,19
625,Füllkrug,19
626,Marshall,19
659,Walker-Peters,19
671,Wilson,19
679,Hermansen,19
708,M.Fernandes,19
718,S.Magassa,19
738,Fabianski,19
747,Mayers,19
752,Golambeckis,19
758,Mohamadou Kanté,19
785,Pablo,19
791,Taty,19
802,Lamadrid,19
815,Disasi,19
627,Johnstone,20
628,José Sá,20
629,Bentley,20
631,Agbadou,20
632,Doherty,20
633,H.Bueno,20
634,Mosquera,20
635,R.Gomes,20
636,S.Bueno,20
637,Toti,20
638,Hoever,20
639,Meupiyou,20
640,Pedro Lima,20
641,Pond,20
642,Hee Chan,20
643,André,20
644,Bellegarde,20
645,Fer López,20
646,J.Gomes,20
647,Guedes,20
648,Munetsi,20
649,B.Traore,20
650,Chirewa,20
651,Edozie,20
652,Gonzalez,20
653,Hodge,20
655,Fábio Silva,20
656,Kalajdžić,20
657,Chiwome,20
658,Fraser,20
663,J.Arias,20
682,Møller Wolfe,20
695,Tchatchoua,20
709,Krejčí,20
720,Tolu,20
749,Mané,20
766,Olagunju,20
767,Rawlings,20
777,Ojinnaka,20
778,Sutherland,20
809,Abbey,20
816,Angel,20
817,Armstrong,20
